2026-06-21 20:38:05,804 | INFO    | __main__ | Comandos: !barril, !cura, !drop, !formiga, !voa
2026-06-21 21:55:40,088 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:55:40,088 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:55:40,095 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:55:42,591 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:55:42,591 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:55:42,598 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:56:38,889 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:56:38,890 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:56:38,898 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:56:41,299 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:56:41,300 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:56:41,320 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:56:42,970 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:56:42,971 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:56:42,980 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:56:45,460 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:56:45,461 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:56:45,484 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:56:47,978 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:56:47,980 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:56:47,995 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:56:50,288 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:56:50,288 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:56:50,303 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:56:52,757 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:56:52,757 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:56:52,766 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:56:55,247 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:56:55,247 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:56:55,254 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:56:57,766 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:56:57,767 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:56:57,773 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:57:01,031 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:57:01,031 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:57:01,038 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:57:03,543 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:57:03,544 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:57:03,551 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:57:06,008 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:57:06,008 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:57:06,014 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:57:08,508 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:57:08,508 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:57:08,515 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:57:11,070 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:57:11,070 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:57:11,082 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:57:13,576 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:57:13,576 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:57:13,582 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:57:16,057 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:57:16,057 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:57:16,064 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:57:18,490 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:57:18,491 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:57:18,502 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:57:21,766 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:57:21,766 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:57:21,773 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:57:24,273 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:57:24,274 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:57:24,281 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:57:26,796 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:57:26,796 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:57:26,804 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:57:29,203 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:57:29,203 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:57:29,211 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:57:32,556 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:57:32,557 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:57:32,563 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:57:34,935 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:57:34,935 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:57:34,955 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:57:37,424 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:57:37,425 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:57:37,431 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:57:39,993 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:57:39,993 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:57:40,000 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:57:42,461 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:57:42,461 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:57:42,469 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:57:45,806 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:57:45,806 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:57:45,814 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:57:48,198 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:57:48,199 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:57:48,206 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:57:50,670 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:57:50,671 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:57:50,679 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:57:53,917 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:57:53,917 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:57:53,947 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:57:56,388 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:57:56,389 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:57:56,394 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:57:58,911 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:57:58,912 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:57:58,919 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:58:01,514 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:58:01,514 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:58:01,521 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:58:04,031 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:58:04,031 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:58:04,041 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:58:06,499 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:58:06,500 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:58:06,507 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:58:09,015 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:58:09,015 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:58:09,023 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:58:11,512 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:58:11,512 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:58:11,519 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 21:58:14,045 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 21:58:14,046 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 21:58:14,058 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:04:34,834 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:04:34,834 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:04:34,840 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:08:40,899 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:08:40,899 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:08:40,907 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:08:43,385 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:08:43,385 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:08:43,450 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:08:45,863 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:08:45,863 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:08:45,894 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:08:48,370 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:08:48,370 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:08:48,376 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:08:50,926 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:08:50,926 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:08:50,934 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:08:53,443 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:08:53,444 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:08:53,451 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:08:55,066 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:08:55,067 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:08:55,074 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:08:58,535 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:08:58,535 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:08:58,544 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:09:00,903 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:09:00,904 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:09:00,914 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:09:04,134 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:09:04,134 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:09:04,151 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:09:05,768 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:09:05,768 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:09:05,778 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:09:08,296 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:09:08,296 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:09:08,302 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:09:10,824 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:09:10,824 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:09:10,832 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:09:14,168 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:09:14,169 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:09:14,175 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:09:16,676 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:09:16,676 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:09:16,683 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:09:19,061 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:09:19,061 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:09:19,068 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:09:21,532 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:09:21,532 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:09:21,669 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:09:24,888 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:09:24,888 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:09:24,920 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:09:27,407 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:09:27,407 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:09:27,497 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:09:30,710 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:09:30,710 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:09:30,717 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:09:33,213 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:09:33,213 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:09:33,220 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:09:36,320 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:09:36,320 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:09:36,329 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:09:38,753 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:09:38,754 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:09:38,762 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:09:41,306 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:09:41,306 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:09:41,318 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:09:44,581 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:09:44,581 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:09:44,588 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:09:47,043 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:09:47,044 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
